arb_pollen_data_id,site_id,sample_id,pcnt_arb_pollen
1004,4,1004,29.98324958123953
1005,4,1005,32.52173913043478
1006,4,1006,46.00760456273764
1007,4,1007,53.93053016453382
1008,4,1008,58.44402277039848
1009,4,1009,39.966832504145934
1010,4,1010,59.45454545454545
1011,4,1011,55.99284436493738
1012,4,1012,46.80073126142596
1013,4,1013,57.829181494661924
1014,4,1014,57.06214689265537
1015,4,1015,63.752276867030965
1016,4,1016,68.72659176029963
1017,4,1017,77.61732851985559
1018,4,1018,45.660377358490564
1019,4,1019,54.18994413407821
1020,4,1020,60.75949367088608
1021,4,1021,59.13978494623656
1022,4,1022,40.42179261862917
1023,4,1023,56.86274509803922
1024,4,1024,43.371212121212125
1025,4,1025,49.48275862068966
1026,4,1026,37.19298245614035
1027,4,1027,41.53577661431064
1028,4,1028,50.18867924528302
1029,4,1029,35.00931098696462
1030,4,1030,27.001862197392924
1031,4,1031,41.08658743633276
1032,4,1032,45.3125
1033,4,1033,45.265151515151516
1034,4,1034,45.19056261343013
1035,4,1035,51.749539594843455
1036,4,1036,41.84027777777778
1037,4,1037,45.590682196339436
1038,4,1038,40.69343065693431
1039,4,1039,46.04051565377532
1040,4,1040,38.8235294117647
1041,4,1041,47.60213143872114
1042,4,1042,49.666666666666664
1043,4,1043,48.52173913043478
1044,4,1044,45.699831365935914
1045,4,1045,49.30313588850174
1046,4,1046,50.07173601147776
1047,4,1047,43.4375
1048,4,1048,66.66666666666667
1049,4,1049,59.12280701754386
1050,4,1050,60.85409252669039
1051,4,1051,75.9515570934256
1052,4,1052,61.904761904761905
1053,4,1053,53.69774919614148
1054,4,1054,36.297640653357526
1055,4,1055,0.6737247353224254
1056,4,1056,21.34251290877797
1057,4,1057,13.88888888888889
1058,4,1058,19.157088122605362
1059,4,1059,23.049001814882033
1060,4,1060,64.7495361781076
1061,4,1061,50.74349442379182
1062,4,1062,45.69288389513108
1063,4,1063,22.74436090225564
1064,4,1064,62.56499133448874
1065,4,1065,57.1912013536379
1066,4,1066,55.94795539033457
1067,4,1067,70.31539888682745
1068,4,1068,58.61027190332326
1069,4,1069,50.09140767824498
1070,4,1070,54.089219330855016
1071,4,1071,55.26802218114603
1072,4,1072,41.11675126903553
1073,4,1073,33.51851851851852
1074,4,1074,54.69314079422383
1075,4,1075,41.75438596491228
1076,4,1076,52.120141342756185
1077,4,1077,51.04761904761905
1078,4,1078,58.941605839416056
1079,4,1079,66.97588126159555
1080,4,1080,56.73876871880199
1081,4,1081,63.97188049209139
1082,6,1082,35.483870967741936
1083,6,1083,30.094043887147336
1084,6,1084,31.861198738170344
1085,6,1085,27.831715210355984
1086,6,1086,33.4384858044164
1087,6,1087,24.444444444444443
1088,6,1088,29.523809523809522
1089,6,1089,35.62091503267974
1090,6,1090,31.306990881458965
1091,6,1091,30.564784053156146
1092,6,1092,37.00305810397553
1093,6,1093,24.025974025974026
1094,6,1094,33.72781065088758
1095,6,1095,29.518072289156624
1096,6,1096,30.959752321981426
1097,6,1097,38.65030674846626
1098,6,1098,21.61290322580645
1099,6,1099,25
1100,6,1100,24.074074074074073
1101,6,1101,23.961661341853034
1102,6,1102,27.6056338028169
1103,6,1103,29.10216718266254
1104,6,1104,29.652996845425868
1105,6,1105,25.147928994082843
1106,6,1106,27.45098039215686
1107,6,1107,21.875
1108,6,1108,28.84012539184953
1109,6,1109,31.736526946107784
1110,6,1110,29.508196721311474
1111,6,1111,28.07570977917981
1112,6,1112,25.151515151515152
1113,6,1113,18.53035143769968
1114,6,1114,23.322683706070286
1115,6,1115,21.428571428571427
1116,6,1116,21.450151057401815
1117,6,1117,20.68965517241379
1118,6,1118,26.910299003322258
1119,6,1119,18.849840255591054
1120,6,1120,19.384615384615387
1121,6,1121,20.43343653250774
1122,6,1122,20.3125
1123,6,1123,30.645161290322584
1124,6,1124,33.76623376623377
1125,6,1125,43.910256410256416
1126,6,1126,44.40894568690096
1127,6,1127,43.63636363636363
1128,6,1128,34.85342019543974
1129,6,1129,31.230283911671922
1130,6,1130,24.752475247524753
1131,6,1131,36.206896551724135
1132,6,1132,19.491525423728813
1133,6,1133,32.56578947368421
1134,6,1134,24.568965517241377
1135,6,1135,24.71042471042471
1136,6,1136,34.81012658227848
1137,6,1137,26.732673267326735
1138,6,1138,19.62025316455696
1139,6,1139,34.285714285714285
1140,6,1140,27.333333333333332
1141,6,1141,30.34825870646766
1142,6,1142,25.087108013937286
1143,6,1143,20.105820105820104
1144,6,1144,23.606557377049178
1145,6,1145,22.47557003257329
1146,6,1146,10.047846889952153
1147,6,1147,18.007662835249043
1148,6,1148,37.91208791208791
1149,6,1149,26.47058823529412
1150,6,1150,22.259136212624586
1151,6,1151,16.721311475409834
1152,6,1152,20
1153,6,1153,11.221122112211221
1154,6,1154,9.375
1155,6,1155,29.084967320261438
1156,6,1156,19.607843137254903
1157,6,1157,18.421052631578945
1158,6,1158,14.426229508196721
1159,6,1159,15.064102564102564
1160,6,1160,22.435897435897434
1161,6,1161,11.400651465798045
1162,6,1162,17.77777777777778
1163,6,1163,20.059880239520957
1164,6,1164,13.418530351437699
1165,6,1165,15.662650602409638
1166,6,1166,11.494252873563218
1167,6,1167,19.122257053291534
1168,6,1168,18.88544891640867
1169,6,1169,18.279569892473116
1170,6,1170,19.565217391304348
1171,6,1171,9.35483870967742
1172,6,1172,13.289036544850498
1173,6,1173,8.974358974358974
1174,6,1174,12.121212121212121
1175,6,1175,23.78048780487805
1176,6,1176,13.114754098360654
1177,6,1177,10.96774193548387
1178,6,1178,17.96875
1179,6,1179,15.434083601286174
1180,6,1180,27.358490566037737
1181,6,1181,39.1812865497076
1182,6,1182,28.06451612903226
1183,6,1183,30.434782608695652
1184,6,1184,14.332247557003258
1185,6,1185,31.778425655976676
1186,6,1186,39.04761904761905
1187,6,1187,28.34394904458599
1188,6,1188,35.9375
1189,6,1189,26.7741935483871
1190,6,1190,17.647058823529413
1191,6,1191,12.618296529968456
1192,6,1192,10.3125
1193,6,1193,9.74025974025974
1194,6,1194,11.326860841423949
1195,6,1195,7.246376811594203
1196,6,1196,6.60377358490566
1197,6,1197,11.372549019607844
1198,6,1198,8
1199,6,1199,7.540983606557378
1200,6,1200,8.695652173913043
1201,6,1201,13.782051282051283
1202,6,1202,10.231023102310232
1203,6,1203,7.207207207207207
1204,6,1204,13.738019169329073
1205,6,1205,8.360128617363344
1206,6,1206,4.8979591836734695
1207,6,1207,15.3125
1208,6,1208,21.498371335504885
1209,6,1209,20.634920634920636
1210,6,1210,12.944983818770226
1211,6,1211,7.920792079207921
1212,6,1212,12.025316455696204
1213,6,1213,14.968152866242038
1214,6,1214,22.0125786163522
1215,6,1215,15.457413249211356
1216,6,1216,14.285714285714285
1217,6,1217,18.098159509202453
1218,6,1218,27.462686567164177
1219,6,1219,47.33542319749216
1220,6,1220,40.247678018575854
1221,6,1221,26.64473684210526
1222,6,1222,20.711974110032365
1223,6,1223,20.440251572327043
1224,6,1224,25.806451612903224
1225,6,1225,18.446601941747574
1226,6,1226,18.530351437699682
1227,6,1227,14.569536423841061
1228,6,1228,13.333333333333334
1229,6,1229,20.388349514563107
1230,6,1230,18.73015873015873
1231,6,1231,16.5016501650165
1232,6,1232,16.293929712460063
1233,6,1233,12.131147540983607
1234,6,1234,13.05732484076433
1235,6,1235,17.857142857142858
1236,6,1236,15.9468438538206
1237,6,1237,19.51219512195122
1238,6,1238,8.910891089108912
1239,6,1239,14.057507987220447
1240,6,1240,14.58966565349544
1241,6,1241,13.333333333333332
1242,6,1242,8.408408408408409
1243,6,1243,17.61006289308176
1244,6,1244,14.006514657980457
1245,6,1245,12.54125412541254
1246,6,1246,17.98780487804878
1247,6,1247,17.261904761904763
1248,6,1248,21.987951807228917
1249,6,1249,17.391304347826086
1250,6,1250,15.98639455782313
1251,6,1251,15.309446254071663
1252,6,1252,23.270440251572328
1253,6,1253,23.05389221556886
1254,6,1254,29.411764705882355
1255,6,1255,19.867549668874172
1256,6,1256,40
1257,6,1257,15.887850467289718
1258,6,1258,15.873015873015875
1259,6,1259,22.34957020057307
1260,6,1260,21.73913043478261
1261,6,1261,30.645161290322584
1262,6,1262,17.088607594936708
1263,6,1263,11.285266457680251
1264,6,1264,7.643312101910828
1265,6,1265,7.961783439490445
1266,6,1266,10.389610389610388
1267,6,1267,14.000000000000002
1268,6,1268,19.375
1269,6,1269,10.714285714285714
1270,6,1270,12.218649517684888
1271,6,1271,11.475409836065575
1272,6,1272,13.96103896103896
1273,6,1273,11.437908496732026
1274,6,1274,11.960132890365447
1275,6,1275,10.658307210031348
1276,6,1276,9.120521172638437
1277,6,1277,10.35598705501618
1278,6,1278,11.764705882352942
1279,6,1279,15.838509316770185
1280,6,1280,14.935064935064934
1281,6,1281,20.447284345047922
1282,6,1282,19.25465838509317
1283,6,1283,18.0327868852459
1284,6,1284,24.679487179487175
1285,6,1285,25.23961661341853
1286,6,1286,27.1875
1287,6,1287,33.13253012048193
1288,6,1288,45.201238390092875
1289,6,1289,39.53488372093023
1290,6,1290,36.555891238670696
1291,6,1291,43.21766561514196
1292,6,1292,48.553054662379424
1293,6,1293,53.84615384615385
1294,6,1294,51.23456790123456
1295,6,1295,14.873417721518987
1296,6,1296,22.97734627831715
1297,6,1297,23.202614379084967
1298,6,1298,17.89137380191693
1299,6,1299,21.782178217821784
1300,6,1300,24.281150159744406
1301,6,1301,15.064102564102564
1302,6,1302,11.182108626198083
1303,6,1303,15.646258503401361
1304,6,1304,19.242902208201894
1305,6,1305,20.795107033639145
1306,6,1306,15
1307,6,1307,17.51412429378531
1308,6,1308,15.483870967741934
1309,6,1309,14.900662251655628
1310,6,1310,20.440251572327043
1311,6,1311,23.52941176470588
1312,6,1312,38.924050632911396
1313,6,1313,61.99376947040498
1314,6,1314,44.55128205128205
1315,6,1315,65.15151515151516
1316,6,1316,38.68312757201646
1317,6,1317,44.59016393442623
1318,6,1318,41.503267973856204
1319,6,1319,30.03300330033003
1320,6,1320,33.333333333333336
1321,6,1321,55.670103092783506
1322,6,1322,44.18604651162791
1323,6,1323,39.6551724137931
1324,6,1324,36.96369636963696
1325,6,1325,28.282828282828284
1326,6,1326,37.89808917197452
1327,6,1327,14.426229508196721
1328,6,1328,20.454545454545453
1329,6,1329,26.860841423948223
1330,6,1330,11.28048780487805
1331,6,1331,20.257234726688104
1332,6,1332,19.801980198019802
1333,6,1333,28.571428571428573
1334,6,1334,14.649681528662422
1335,6,1335,16.465863453815263
1336,6,1336,20.253164556962023
1337,6,1337,17.821782178217823
1338,6,1338,22.151898734177216
1339,6,1339,28
1340,6,1340,14.953271028037383
1341,6,1341,32.362459546925564
1342,6,1342,32.58064516129032
1343,6,1343,28.57142857142857
1344,6,1344,35.64356435643564
1345,6,1345,16.356877323420075
1346,6,1346,31.95020746887967
1347,6,1347,15.200000000000001
1348,6,1348,34.11371237458194
1349,6,1349,30.718954248366014
1350,6,1350,15.047021943573666
1351,6,1351,26.006191950464398
1352,6,1352,12.027491408934708
1353,6,1353,17.57188498402556
1354,6,1354,22.977346278317153
1355,6,1355,18.506493506493506
1356,6,1356,18.446601941747574
1357,6,1357,30.891719745222932
1358,6,1358,36.3036303630363
1359,6,1359,27.083333333333332
1360,6,1360,21.694915254237287
1361,6,1361,20.322580645161292
1362,6,1362,16.451612903225808
1363,6,1363,27.483443708609272
1364,6,1364,18.93687707641196
1365,6,1365,30.74433656957929
1366,6,1366,15.517241379310345
1367,6,1367,20.322580645161292
1368,6,1368,30.44871794871795
1369,6,1369,15.032679738562091
1370,6,1370,21.604938271604937
1371,6,1371,30.67484662576687
1372,6,1372,43.58974358974359
1373,6,1373,43.910256410256416
1374,6,1374,63.39869281045752
1375,6,1375,45.45454545454545
1376,6,1376,32.89473684210526
1377,6,1377,62.30529595015577
1378,6,1378,44.72843450479233
1379,6,1379,48.466257668711656
1380,6,1380,34.957020057306586
1381,6,1381,35.806451612903224
1382,6,1382,28.980891719745227
1383,6,1383,12.580645161290322
1384,6,1384,14.195583596214512
1385,6,1385,29.518072289156628
1386,6,1386,11.842105263157894
1387,6,1387,44.23076923076923
1388,6,1388,40.98837209302326
1389,6,1389,23.006134969325153
1390,6,1390,26.89873417721519
1391,6,1391,16.938110749185668
1392,6,1392,36.507936507936506
1393,6,1393,17.105263157894736
1394,6,1394,17.049180327868854
1395,6,1395,18.48184818481848
1396,6,1396,15.822784810126583
1397,6,1397,12.745098039215687
1398,6,1398,15.42056074766355
1399,6,1399,10.749185667752444
1400,6,1400,16.46586345381526
1401,6,1401,14.871794871794872
1402,6,1402,29.032258064516128
1403,6,1403,19.24290220820189
1404,6,1404,28.525641025641022
1405,6,1405,20.952380952380953
1406,6,1406,22.151898734177216
1407,6,1407,15.161290322580646
1408,6,1408,14.241486068111456
1409,6,1409,10.064935064935066
1410,6,1410,7.590759075907591
1411,6,1411,8.085106382978724
1412,6,1412,21.27659574468085
1413,6,1413,16.666666666666668
1414,6,1414,11.295681063122924
1415,6,1415,9.090909090909092
1416,6,1416,14.029850746268657
1417,6,1417,14.96815286624204
1418,6,1418,22.285714285714285
1419,6,1419,20.50473186119874
1420,6,1420,18.597560975609756
1421,6,1421,25.787965616045845
1422,6,1422,20.06472491909385
1423,6,1423,17.350157728706623
1424,6,1424,12.54125412541254
1425,6,1425,11.464968152866241
1426,6,1426,25.816993464052292
1427,6,1427,33.43465045592705
1428,6,1428,18.36065573770492
1429,6,1429,12.540192926045018
1430,6,1430,15.841584158415841
1431,6,1431,9.70873786407767
1432,6,1432,25.78616352201258
1433,6,1433,14.506172839506172
1434,6,1434,12.956810631229237
1435,6,1435,10.32258064516129
1436,6,1436,20.872274143302178
1437,6,1437,13.636363636363635
1438,6,1438,16.451612903225808
1439,6,1439,14.230769230769232
1440,6,1440,11.35646687697161
1441,6,1441,37.46031746031746
1442,6,1442,17.768595041322314
1443,6,1443,17.1875
1444,6,1444,13.548387096774194
1445,6,1445,14.376996805111819
1446,6,1446,18.154761904761905
1447,6,1447,22.602739726027394
1448,6,1448,33.423913043478265
1449,6,1449,34.51612903225807
1450,6,1450,28.253968253968257
1451,6,1451,24.281150159744406
1452,6,1452,18.911174785100286
1453,6,1453,25.377643504531722
1454,6,1454,33.956386292834885
1455,6,1455,42.76527331189711
1456,6,1456,36.655948553054664
1457,6,1457,44.03669724770642
1458,6,1458,32.993197278911566
1459,6,1459,22.97734627831715
1460,6,1460,49.44444444444444
1461,6,1461,16.887417218543046
1462,6,1462,18.506493506493506
1463,6,1463,35.56231003039514
1464,6,1464,50.495049504950494
1465,6,1465,54.26136363636363
1466,6,1466,55.38847117794486
1467,6,1467,7.643312101910828
1468,6,1468,14.521452145214521
1469,6,1469,14.790996784565918
1470,6,1470,14.754098360655739
1471,6,1471,22.54901960784314
1472,6,1472,7.28476821192053
1473,6,1473,27.371273712737125
1474,6,1474,13.694267515923567
1475,6,1475,17.5
1476,6,1476,8.223684210526315
1477,6,1477,10.410094637223976
1478,6,1478,14.285714285714285
1479,6,1479,13.650793650793652
1480,6,1480,22.71293375394322
1481,6,1481,55.7632398753894
1482,6,1482,35.51401869158878
1483,6,1483,30.56379821958457
1484,7,1484,27.741935483870968
1485,7,1485,24.786324786324787
1486,7,1486,13.28125
1487,7,1487,14.984709480122323
1488,7,1488,14.962593516209475
1489,7,1489,26.87074829931973
1490,7,1490,22.955974842767297
1491,7,1491,26.41509433962264
1492,7,1492,30.08130081300813
1493,7,1493,20
1494,7,1494,14.326647564469914
1495,7,1495,21.483375959079286
1496,7,1496,25.905292479108635
1497,7,1497,18.902439024390244
1498,7,1498,23.705722070844686
1499,7,1499,17.151162790697672
1500,7,1500,16.48936170212766
1501,7,1501,26.60098522167488
1502,7,1502,20.554272517321017
1503,7,1503,24.242424242424242
1504,7,1504,22.6775956284153
1505,7,1505,28.469241773962803
1506,7,1506,39.36430317848411
1507,7,1507,34.66453674121406
1508,7,1508,24.330357142857146
1509,7,1509,30.47858942065491
1510,7,1510,34.7547974413646
1511,7,1511,45.4
1512,7,1512,33.401221995926676
1513,7,1513,26.8018018018018
1514,7,1514,30.89887640449438
1515,7,1515,32.21153846153846
1516,7,1516,29.7423887587822
1517,7,1517,45.5607476635514
1518,7,1518,39.26096997690531
1519,7,1519,40.992167101827675
1520,7,1520,30.54989816700611
1521,7,1521,52.02020202020202
1522,7,1522,43.170731707317074
1523,7,1523,38.62212943632568
1524,7,1524,26.70682730923695
1525,7,1525,35.816618911174785
1526,7,1526,42.523364485981304
1527,7,1527,34
1528,7,1528,52.348993288590606
1529,7,1529,56.38297872340426
1530,7,1530,48.46153846153847
1531,7,1531,59.06183368869936
1532,7,1532,51.671732522796354
1533,7,1533,43.015521064301545
1534,7,1534,59.38461538461539
1535,7,1535,48.24561403508772
1536,7,1536,59.268292682926834
1537,7,1537,23.2034632034632
1538,7,1538,42.58373205741627
1539,7,1539,43.7799043062201
1540,7,1540,36.87258687258687
1541,7,1541,40.98765432098765
1542,7,1542,56.582633053221286
1543,7,1543,51.92307692307692
1544,7,1544,55.22788203753351
1545,7,1545,61.63522012578616
1546,7,1546,74.11444141689373
1547,7,1547,73.41115434500648
1548,7,1548,61.31221719457013
1549,7,1549,69.55719557195572
1550,7,1550,56.89655172413793
1551,7,1551,40.70796460176991
1552,7,1552,40.852819807427785
1553,7,1553,38.82149046793761
1554,7,1554,37.03099510603589
1555,7,1555,52.22222222222222
1556,7,1556,57.44186046511628
1557,7,1557,18.204182041820417
1558,7,1558,58.764940239043824
1559,7,1559,28.540772532188843
1560,7,1560,56.76229508196721
1561,7,1561,68.98340248962656
1562,7,1562,61.02449888641425
1563,7,1563,63.09662398137369
1564,7,1564,54.43196004993758
1565,7,1565,33.63309352517985
1566,7,1566,67.19367588932806
1567,7,1567,17.225609756097562
1568,7,1568,35.18518518518518
1569,7,1569,56.8
1570,7,1570,48.96551724137931
1571,7,1571,50.714285714285715
1572,7,1572,39.78021978021978
1573,7,1573,65.36180308422301
1574,7,1574,34.85342019543974
1575,7,1575,35.52894211576846
1576,7,1576,29.061784897025174
1577,7,1577,31.1965811965812
1578,7,1578,17.80821917808219
1579,7,1579,21.899224806201552
